Temperature,Humidity,Pressure,WindSpeed,Rainfall
37.076587200386996,40.895249058740646,992.868475553906,2.8475381046500914,0
25.157571173435713,32.383642750680295,1006.3851557958093,29.966778360998717,0
34.79372398323225,77.86613097926664,1002.4486998025358,9.799177482777328,1
19.601488030918354,73.14729429541734,1017.0848255894003,22.44551736146539,0
36.86569685488601,60.8510069237379,1014.2311699781076,24.199951590804496,0
21.676050362024895,84.87107918299782,1004.5837491279016,25.740698130216877,1
10.32512954440895,82.36855994175346,998.7157021701996,29.928848922064695,1
37.16145929257791,68.04803368578888,1029.5214386462237,7.2448945577060355,0
12.738600303584008,86.43763323336181,1008.1600648478446,1.2105248057909912,1
19.579409127712445,43.379678652389934,1017.5309694312094,12.335745539837578,0
38.50185901152415,37.27477526085231,995.6221187031344,3.9024200948684085,0
38.51821440812668,47.53372474860433,1009.4235879863759,0.6727766748616537,0
27.203136643698585,33.710645645805464,991.1014687947786,10.812804814244583,0
28.95511636509398,64.52601932006708,1010.218204716418,23.512147532257092,0
23.453365659349593,90.8793699991725,1028.560696284708,16.985420736752125,1
18.796323150941937,32.55733014345313,1005.368268519432,9.383339676310621,0
19.85993636109748,37.93714441065174,991.5598405029965,19.630260164781593,0
30.175553682311154,59.392936838423296,991.2382316367738,6.960545409264322,0
32.5712358831304,90.70187613931381,1005.5194703978748,0.43144338216255074,1
33.74737131177545,50.55014682348879,996.4009974585277,22.93060159309282,0
33.68854428383662,62.97026256474551,990.9340838531274,18.712292545920274,0
12.736183091460711,32.702235838275485,1020.2485445580071,22.8690787350288,0
24.832609141077445,39.642308062535776,1008.3409203552757,1.1681405006299683,0
11.726762800499328,94.13095799232505,1001.5697908789061,25.113588834919565,1
26.485866469712064,92.73271526834296,1026.0033273206593,18.5857860010891,1
23.24591504120131,30.321098760736625,994.645558408021,16.901860521379206,0
36.63112548274899,91.86776605251053,1028.2367531582129,18.738421443435946,1
20.52745037656236,71.54279595800753,1002.5586686950941,25.932997406050923,1
13.512010492828175,86.41468914380144,1025.5361468923472,17.608095196767213,1
14.289750461585076,59.55809061620084,1014.1177150591784,17.42851139664538,0
32.84531895152416,63.51374185765127,1023.0682943896595,29.720374711972973,0
28.54654189948783,61.77502771669981,1029.3605265284186,22.70190501205704,0
13.033680283683708,73.34617674049679,1001.5362175127498,13.268814163534058,1
12.523204183449923,39.07733155916034,1028.4454194163038,21.221910000987833,0
31.0290739437736,31.948283341724068,1005.5792757960968,11.676914150753655,0
12.182890190925805,50.01544620342741,1005.4204761894769,6.86626387450497,0
34.65580177871068,75.80424957788203,1003.6154841701803,17.905556306632782,1
31.187266814694887,43.12047438799164,1011.6563042939034,27.845462943418543,0
12.440463419256993,73.77310816611963,996.1658017271395,27.874185600463882,1
12.545131422555757,93.04428299697258,1012.1484594143204,10.25715834316471,1
39.59918735503526,36.10354652631219,1011.6681924964001,15.83032398665085,0
21.22812387268361,73.71913768463321,1020.4760725041948,6.349076957095836,0
21.11926441200673,58.84376425479712,1023.3459984775034,29.868933284966502,0
34.383987017725076,86.42924653453784,1007.6176540124969,29.43353723603807,1
38.41745732151576,41.51473631408008,1002.0933299740598,19.48526789122342,0
39.58003191468613,75.0206868947007,1000.3733958926838,24.1324217903242,1
32.60134555776825,84.47749382712716,997.7849534681949,21.453004838511,1
21.287787565927474,91.3999242658115,992.305903287961,17.794746571184046,1
12.505021500960062,74.41112183882697,1003.6979191533885,1.6004399096669308,1
33.3144074778231,62.316359660547775,1000.8099076852313,13.642930276579833,0
26.752127492074152,70.1600706130789,1028.6566954346563,20.243589065022316,0
22.726660277409287,86.47882399111668,1012.3083530500018,20.32594841651054,1
37.19063155284208,67.08963353152393,1003.8910815612203,11.193678552671507,0
13.33592446918454,31.975158880294394,1013.2187040397479,28.250759599740917,0
24.778753128725775,90.51166520795356,995.5678680538279,5.02071096710343,1
10.340609343022573,74.81923881705147,1007.7617499680881,15.010783386466818,1
24.05981925982379,73.97337007552102,1015.0493728568425,20.726519296524685,0
11.689098270455121,44.018884905851614,1009.555913271698,20.914074176754276,0
13.564537488042157,72.82755556512271,1006.071152026173,19.459168703064467,1
13.525787403313146,55.6011863675203,1029.753935555988,8.258646403555804,0
29.476309063481906,72.33014350769699,1025.212590485957,4.686197060598659,0
32.3813463779627,36.9285469700194,1014.9362383263776,19.078209804801325,0
27.50106295291479,72.75994479919734,1012.7750944472913,17.979063484183133,0
38.86517645423626,94.96189217509333,1014.8264191929834,5.3806803086772295,1
21.246117385711123,33.13378252593614,998.0524843128974,21.1541743671169,0
18.57136258845582,93.51632197438562,1005.8055097305728,13.655159752009693,1
36.057973845683804,56.44901744698659,991.578381315636,20.032817748094587,0
16.70787515558358,86.59897427192185,1009.0218414994731,25.12101239310452,1
38.89667618321834,80.85505646378778,1011.7209833583065,5.091852857307694,0
10.36463424069449,66.85605696413342,999.1099894441284,0.5743460399051004,0
39.09636480122917,77.99919860133622,1028.5611538866206,23.373077591873603,0
11.294797358517283,87.10351148458761,1026.3781844374896,18.290922754578478,1
36.73429341094213,56.269120907317145,1018.8857294182362,20.989187088663652,0
25.831033272588996,51.25715550161051,1011.3354651506145,25.144649249659278,0
39.78894388357901,73.393570061633,1024.7987663859074,24.084328044735017,0
12.213896942061966,82.50998622618181,995.2260937529385,28.82760440786474,1
26.615628532039622,79.54853376048003,1021.6203917709954,16.078052365563547,0
39.079076068572974,81.85788717581124,994.992832558674,14.654868979797161,1
25.692935325104465,58.31291546284065,1021.7684265019763,12.056615996721902,0
28.881959144057877,83.15922405137641,1001.0307027300543,4.610731285326136,1
30.872460669538516,37.81358859908955,1025.0836232407275,17.178216986460672,0
23.636231943033195,65.39179136745523,1027.7616837530159,8.310375729779363,0
28.8267424025219,30.3743129323779,995.9518387762047,27.639225366389265,0
27.529429357693008,51.09807894351757,1008.5070242026158,17.495724128312926,0
37.034740314729675,53.81999976664086,1029.2394951265073,17.785205415243304,0
11.363391410243736,55.7512249546016,1009.3362974389258,10.6477398263103,0
18.42889568776691,75.20536843484103,1024.5419009005818,1.5596805593312246,0
38.51234452229676,55.25627658257247,1013.5492608852528,0.9523129611896586,0
36.70791351672749,59.16508547046449,1005.013196316784,12.700054324595925,0
23.669702583571386,45.440368506831284,1001.4313422210348,2.5369613429171354,0
28.603977934046103,54.26136645590711,998.1289236434435,18.205408666204175,0
18.32143548943398,44.77252577210484,1020.471927655108,26.429190169189724,0
15.64363479171284,34.75773504494884,1005.4616202729211,26.487444495561665,0
23.910952148199463,69.22415856978957,1010.4510184880301,19.77136230396697,0
20.600566840781585,73.43383190607605,1009.6930192000473,6.33695494418793,1
27.509683355526164,70.26687249062493,1013.0911611693252,25.88990494076616,0
12.332039108949544,60.1271128470372,1024.6230858249821,26.582803059396245,0
39.23184422998499,54.686075711649934,1029.2295737433371,5.899607548588762,0
39.586322334388086,86.11668722216865,1006.3033683429527,22.12278257312032,1
30.944851420592354,63.74031603385417,1023.1007568842522,8.595586467813689,0
26.082890990323612,61.14682204593251,1020.5811117861887,24.07920937058789,0
19.285828488589832,31.66673427741832,1012.941158058223,29.91713699710808,0
34.41385059120846,52.18110879570016,1028.2418857444773,0.9007801598817844,0
30.541935176616377,54.712715221080714,998.0189806211362,26.92097597372796,0
14.878508180346738,55.92348075829853,994.3705684123848,18.678916007959742,0
37.32781553481527,67.7112039997766,1024.1584786782169,29.201478574944634,0
34.67611728769507,64.6841655372471,1007.5659926653499,13.950285525792829,0
38.49399739875772,69.5138310315739,1023.8787541682824,25.42163791714121,0
31.771585251650798,79.71741200023834,1025.7236082078166,1.871822057948317,0
28.402455878073695,82.84407301654608,992.4983037447629,10.058371502348871,1
22.547291088718566,76.67799995472214,1025.3385905194425,2.010496132536299,0
37.9818545006204,92.10904023707076,1007.9327622147769,29.260294004372117,1
35.98191668501225,31.185117873963506,1010.4172995601693,24.5092172181551,0
11.356560103185682,42.7255690694305,1015.0637004437284,25.576422637379114,0
10.79100923491756,30.491586873579237,1027.0553042692034,28.138956943016826,0
21.293901006341486,72.0858564200492,990.7646437771906,2.5531045835935604,1
34.31659992345499,88.37198568174915,1009.0737387327126,11.567927775400001,1
39.618283879448335,45.82634927745946,1017.5088816972225,2.131046671320064,0
14.512506733105845,90.25724541175992,1018.9082783079291,6.3237930465008585,1
27.823921460564055,33.917380368821455,1017.7012972614843,6.8809733111301705,0
21.426725698930646,90.73834174235843,995.3774051763248,14.07321633142736,1
39.09743193443809,52.855474670576235,1001.9758235348672,8.056865023609278,0
35.263567694071256,36.59235384919907,1004.3486210166806,3.029343204532833,0
35.149861141334135,61.581664347111165,1022.1774883071802,5.024732672823231,0
24.06079479384911,46.690476901833016,1001.1503948965822,4.418266906562728,0
22.444585070129953,48.51673862752499,998.4281985546882,29.192303937368948,0
18.20221215792119,49.973847720208624,1028.2979207615238,22.778775207554208,0
11.691264899527813,82.19668335912311,990.3545314045388,29.032843958086858,1
35.9416712876516,65.04548298389153,1029.912834227279,13.192214595237257,0
34.387030273902326,50.23500044514024,1017.0728519542959,8.351054449879697,0
39.991530198583916,69.6716959152097,1023.1387719779647,23.9487959162756,0
39.89910511221716,76.54979382450759,1001.7847758538477,9.787617541234404,1
26.662951168078823,47.7205600476797,990.5726111066824,8.981501211160449,0
33.06962245541531,56.88069159914785,1019.5147807424612,6.975179766234936,0
38.34297189647284,37.92259606690159,1023.365783880027,3.8903693467270606,0
35.48942172032234,41.77470771975422,1019.6190452781408,7.693891830502979,0
17.42044305229593,74.27266050772388,995.7140114920336,10.65959245421663,1
23.516324059302804,41.79349260021575,1020.1371168902788,20.219826244371912,0
13.87478245454485,64.13561993835891,1020.7569112843056,1.8769452665835473,0
38.621530817761666,76.08800701195813,1016.3416206268022,6.3152081899602885,0
28.1852390335264,36.94700000115835,1020.6446373118234,24.27070920875029,0
16.85928416510388,66.87529427587873,1023.8368575871093,4.407657707513123,0
30.151020532175703,46.67658094058864,1014.5441645694983,10.279354395675647,0
28.543847213736875,92.59024689044269,993.5441885587871,25.939767655744202,1
20.744881540985215,61.43046703679511,1009.5051123866884,4.64775933430328,0
13.40672776598887,82.38951573538527,993.1059733868642,2.482105068545697,1
30.14719586778399,65.76472524015702,1006.3017212412973,14.536139852400325,0
25.6092310271138,32.82181463556324,1006.2842595650251,9.072585338356092,0
33.16955175206918,71.15483941361146,992.6403937656097,16.902250934515624,1
25.604905033359803,91.84121724343271,1003.9528213587791,24.114146714504255,1
35.5654450095562,69.10476830951153,994.4399239516526,4.114454644582295,0
26.557205163234567,83.24727586274136,1022.3294084003688,17.42097253662855,0
26.828139146061588,87.4734201176465,1027.9075210385788,15.165262811695918,1
36.29960807975035,44.82518517668061,992.8926590103175,4.322363580395987,0
22.104485986371913,43.782914594034736,1028.2046082916681,18.71995456586947,0
14.02045685351922,69.71376427531446,1010.9030639734698,8.209212535823148,0
10.863480289400169,56.7168505374358,1001.9826271181549,14.635029556320374,0
32.65411767020857,84.59098468633682,993.0744830110466,2.4681697283118567,1
28.60928654060394,88.50150302087073,1010.0249707228168,13.787521716408692,1
31.122393042976707,52.972389654676675,1021.78062177963,9.19390404128461,0
16.388924845267322,45.39658633334133,1018.283459090668,24.67143633556063,0
14.091144267603093,80.73415849085102,992.009040458559,1.7093618099210484,1
10.436339970036459,47.86239231062885,992.9160734147162,12.558218247549899,0
20.51762676419791,83.4699307033891,1006.1149313053055,13.75294272394314,1
27.697530605638992,57.542986487169586,1001.8116197619178,21.750182288973562,0
21.76732135299197,73.39074345394559,999.2953729222419,17.22862725270633,1
23.124247660711873,36.20979539925343,1001.2401799563486,20.01637011582543,0
37.12476083481245,70.55085610397725,1022.1393097318754,23.311478569552683,0
20.44766401069901,59.36489911791989,1027.169122145274,25.866089209745663,0
25.419684674794325,68.12955010640582,1006.2041077811026,9.416264901674115,0
33.50959038223429,40.92092350341612,1026.2444400852999,16.14068116091709,0
21.896283469638107,77.89679342137184,1002.8598280499152,25.203242353175995,1
28.662601006836205,86.08181004030985,1009.0574794537516,29.683533928951693,1
35.87091126240236,44.08808700590042,999.04115991264,26.685579331312894,0
38.485618709729266,36.22144610881051,1015.6190416870338,11.144017878731304,0
14.412204427871139,31.536508093011864,1029.1592446069924,5.854995516559512,0
37.79762875484484,71.72814752881229,1014.1397238417352,14.681776122197661,0
24.763488792386145,69.46111234577074,1004.3125633645419,22.249243555081268,0
17.74733164896875,65.53533182641455,1015.9126978396212,14.777072122598927,0
23.77407268714784,45.0765612475384,994.9168271386155,14.495425899410055,0
39.40097725856431,55.40888973385846,1025.546363210616,25.14691263245402,0
24.77854281978609,68.64096178710125,1010.1233580311934,10.842113372015591,0
19.862548308625247,62.28984582584601,1007.9739896815856,25.79384024434937,0
29.002025629501773,94.20605881396767,1013.4345915381408,12.204144028551706,1
17.204368563345792,38.86858391618765,1014.9913545115761,9.846993170350181,0
12.275899843259918,75.18439601309359,992.8710322490605,13.61969733599097,1
13.866391657319477,56.280719926778985,1017.304688848936,22.873408760246054,0
13.841375168733173,57.832974970164955,999.6772672126211,3.780060835919828,0
14.55708080536883,76.64385476778145,1018.5581053002636,5.892576476160522,0
14.164815179482304,75.00834983608402,1022.9013917753679,28.54334476989276,0
29.226242344096438,94.43163959064223,1022.1583403021008,5.264748821440721,1
15.456402531974344,38.345628814518136,1012.1000386963156,17.031819537931636,0
20.370018499715897,36.76712720997081,1010.80679569243,17.379433999858136,0
36.90365229718036,77.08202311336817,995.7150384535764,14.688733861507345,1
24.218849207886173,67.5951496054166,1021.0138460161254,19.34235745730456,0
30.026732155630814,47.82044332638738,1000.8563752178686,6.8948017739285525,0
15.169596136048895,35.16225898428413,1009.8678169127179,16.579868033302446,0
15.768670564260123,35.56778622376798,1001.3709637171007,11.165197657406914,0
11.226058487994365,88.12240685316769,995.3531345199877,19.85001778887567,1
15.068051892164936,42.47137610671829,1015.1823078756695,4.236706301194484,0
18.35771017095876,51.01915153750885,992.1732813929161,17.126322505184287,0
15.310314528302404,44.73266614475422,1019.945809365048,5.558110661499711,0
12.661076012711668,53.07475987907593,1002.7034718104446,8.359291893451092,0
13.619076133018025,34.512549778496066,990.0053877201794,6.561294009707497,0
23.823363040981775,63.738886409037576,1010.4451655694892,5.485133396064513,0
16.190011552173775,34.39481663349397,991.8740763411041,24.77132854682001,0
20.928095831442263,82.02317300845351,1001.046782312836,8.57122702982671,1
25.10251812564571,45.191285324178146,1018.2790594982287,27.81371345593348,0
30.71184485888096,65.1007744492932,992.5075848648746,29.097795760355726,0
11.179364195232967,87.20514069149479,1023.5735396942401,17.13781409811292,1
33.98231196727128,72.30702898806763,990.1527969063433,4.290033679971792,1
28.837011684727234,64.6422561258368,999.872954768076,11.236447301387438,0
12.452770958466157,51.081693952499414,1019.6361622460829,23.93196790044642,0
36.20735872320331,51.645124348782865,1002.6508059891722,11.021721860912114,0
37.626172015954396,73.51665208788236,994.0756955226406,2.6105165490836626,1
11.832338795645912,94.6190584793759,1004.4093567520171,16.703547327845637,1
18.30632944441611,73.01954734020961,1000.8157314553811,25.353625544881044,1
34.18603839379184,66.25592212905161,1023.7084760864223,23.87779161430507,0
32.447790711509754,77.49228316555099,1002.5339167034057,5.253694203910597,1
15.53563058069132,60.23836479844168,1021.5572988710403,20.182938432374,0
16.28047970010131,33.90925226905104,1025.6748857924294,6.615127903069413,0
21.11416308374146,66.54929303206413,1007.3526967830612,6.546226036565167,0
24.53568955573064,92.24564349284972,1026.3977257541758,26.222153199155553,1
28.54764314590888,41.39469125324788,1005.0927221585277,7.490068582206905,0
21.067409187093173,74.85031790334327,1028.5631366596044,7.897420395540335,0
23.876041483994435,43.06068976283867,993.5715809810229,0.019601722838986646,0
32.4241281440127,64.82879949075028,1017.4807706601297,26.12007102376553,0
11.100496086717937,36.28396922703678,1009.7525616182771,23.77784439627404,0
17.573108330320622,59.27411085678203,1005.5059522182258,18.81986805272034,0
31.400487576536573,79.15061637819099,1015.308475149944,22.50797291816527,0
36.856205130615976,52.59214907553384,1018.1542836653732,4.5614570227347535,0
25.35032326346998,73.21926209166918,990.1745307860124,13.749707837627263,1
25.96340455795947,81.7042474513324,996.6781235498879,10.536581620463426,1
13.215160340193282,90.26655826616442,1018.5218420253727,2.8132957877104947,1
23.42237100470364,45.25173532060448,1016.6554165431282,14.583914556447722,0
25.978517993650694,55.955534527605025,1028.641900205147,27.62218951027906,0
17.27411510904189,39.90704086647713,1020.4415116100313,1.2017735715208344,0
18.07729692848143,94.51142764029439,1028.0309083092536,8.743827404813816,1
21.31852489313868,90.2550629150792,1018.1016200613923,6.226228086171104,1
10.602135933331791,65.09721346823638,1001.9220883455778,7.14439960997089,0
19.66237496749535,84.73216413446738,994.2145968900343,27.253036556381257,1
16.34344020989634,63.86226852268274,1021.2729545337975,14.042071627028704,0
19.82492056533744,70.53306972017938,1015.7659688590367,13.988982388194565,0
13.592863954577536,35.79308808754108,991.9274404957318,22.817269273658468,0
36.71581842219685,79.0925773322925,1004.4020186360391,4.634766120147774,1
27.80777360662146,38.30137643629026,1028.2719926193715,14.617960623001524,0
30.37306957433469,83.69439596641435,1010.0160458284081,12.899556423631791,0
33.67513715822015,80.83182569857507,1007.3091654407882,17.907320716399685,1
24.95326596787172,76.06840535329347,1008.3079842063718,29.986731097513157,1
12.607608642622711,32.35042473410954,998.3553089602066,23.083466822461414,0
26.113196254556435,49.703343136446364,1004.7482868345918,11.935971090522816,0
27.605233540626372,47.10231704420478,1004.7925302394871,24.82659156822141,0
32.3631842255299,53.408866485648744,992.0942008074989,5.121250899374406,0
22.94978638689038,35.69677853964951,1020.7027051407167,0.9139105892688038,0
13.827409083866913,90.90225849701909,1006.6601772761552,6.133451173928192,1
18.513277173961733,65.99714564630446,1022.8871954726569,10.21234668342779,0
20.892468891959055,49.85908019277153,1024.013920044796,15.317422723786796,0
29.377517239948038,55.80379860982842,998.4797621879463,18.453874216235995,0
27.123349140067358,59.068165132814315,1016.2941392868051,27.318171516432653,0
20.68290177693539,69.03863166844013,1008.8912721665192,15.29562028651373,0
39.59545746378939,63.519162800272355,1025.2062695168595,15.038269338771881,0
28.173244580706616,89.76047825893713,998.6296271670582,1.507290294689464,1
17.116803752079832,62.30262638887897,1017.1125280124018,1.0473465796867143,0
13.053474178612113,94.49027096351533,1014.3100848901089,16.53479885749116,1
14.585774175529961,85.34262225343122,1001.8120591028733,13.145358397450336,1
17.378731851535242,43.55318343322683,995.4640361460469,25.17541184940896,0
14.820441197786671,90.48868895185456,1016.0655904190911,4.820387541355355,1
15.597010721539172,37.56381586255595,1019.5438983252932,0.7491498635114879,0
18.55285506081541,83.13423105192746,1002.625093750534,13.471163037903777,1
15.201207858842645,54.74051407597771,1015.7933041608926,7.124356702567725,0
36.90296273879275,87.06833082892952,1005.8052363044601,1.4884312001651234,1
12.407012369849266,86.42368485698427,1018.5282753313047,21.73794860542887,1
25.735341687107642,82.38515100764538,997.9686109957621,3.347789998717424,1
22.311904809689846,81.35197835995899,1025.608600105447,18.24958500023315,0
39.47135850725819,49.80414404137265,1001.4963838586232,8.431492505006675,0
13.36116706504157,35.25975339833139,1004.7114395102461,5.204881510650661,0
21.935667971372247,56.193711619735495,992.323678083214,11.392545687579524,0
39.08411299826106,41.279093474123066,994.460488492851,24.04337328668861,0
35.96521377681941,75.17182077866002,1010.6344761084931,11.76280730713718,0
34.512162128478394,52.49648222495606,1000.7037070691189,22.52308947633167,0
17.737084811348197,93.41466305589447,1023.4192090296877,3.764588903974521,1
15.126627621701974,71.66318502744659,990.5877355461981,23.183142589952375,1
30.05929659773293,83.46123663623345,1005.1637619468775,7.107999747199459,1
37.88127967382758,38.614103728220144,1003.4938218707637,20.321793896666183,0
26.702886790417892,86.03094134772047,990.773105236704,16.97344664522989,1
27.148380684096995,89.97921738337064,994.9747359600204,27.87434151635062,1
18.399372809808526,61.65902472323083,1006.5457069967454,11.61967553925942,0
33.084787995758106,69.40644095381353,1009.7145833778978,1.9849556650332134,0
15.6113124567257,79.7126370586947,1006.1715898901948,0.5746645665375871,1
19.71037709212731,41.36451077192682,1011.2375071364837,24.805756829182595,0
22.763093158492502,62.66679497012376,1013.8052669962273,15.742069129842966,0
25.228311360533652,55.913096805200354,990.3969528451134,23.257321555048478,0
17.272291972452408,39.5143094905462,1008.5638063781402,7.032768000345441,0
13.445104742176106,53.889737448949546,1028.5399696355034,10.352512365397011,0
28.318601273248976,34.431200110057084,1010.7612912051819,0.9031161663395681,0
18.65891659720767,31.677773951716652,1017.1016906983581,28.844769737223366,0
27.437146642678368,38.78580879506348,1002.4745543166754,20.036037201024403,0
14.63088145822607,92.6024822532963,1020.9596551261105,27.996152632779186,1
24.434203055644524,65.7194198331761,1020.9168592750447,7.9648922228721695,0
25.977682976547577,92.7784404749593,1010.8518419061655,18.343908336769825,1
11.554706104672807,58.11236209145858,1029.0405529311686,20.354999048779135,0
20.098128345817617,50.26804865054187,995.0220085905062,9.526491007727653,0
14.032440308169228,62.89922108461587,990.6779065955833,25.4432770504689,0
11.901249114183033,58.56825976113916,1020.8063284702838,28.414843887007436,0
39.69880697169836,36.86820447701336,1022.2862214945953,26.54565353088013,0
19.67061534924169,71.65371045486341,994.808289164823,22.172009278181175,1
34.29623337563905,44.042481863123975,1000.6233133183442,8.323940391748621,0
17.639219642912916,70.27321706835892,990.7020945346652,8.448481263168953,1
30.44508166671788,72.26307100587997,1001.7323444312226,28.90080961338114,1
32.80683579669059,39.88161545336213,1020.9256749567469,0.30853487807076085,0
27.869162218235328,33.98772576219343,1010.7184211085032,21.481499197264334,0
24.14728565650475,80.74950309444858,1003.9238237267315,21.187384876657866,1
22.355227424418054,59.88702754500581,1004.8695717962532,18.680686228493922,0
20.46604799628986,33.78064670785593,990.0541450286187,29.703265382605974,0
37.88587432743478,94.66631061603486,1001.9920211026094,9.356383072911758,1
34.918582233631874,33.75573646476383,1015.8583496655173,10.199155913797446,0
38.95080731999538,75.17728987580595,1028.9677777526542,2.3681820883966664,0
13.728916704566341,93.93913014212188,1023.882433079356,13.283944096312123,1
31.92602425610933,45.546706774035165,990.9437985858211,7.831455787045442,0
38.150213704631135,39.24620896466775,1025.9424241869935,10.301601065329326,0
15.436991984969804,37.890021062457876,1021.327936531945,25.03715370766883,0
11.994888021003325,49.71288459189371,1021.2150449428392,28.064535405824873,0
32.23361947870177,36.56797771569204,1008.3198303601429,5.571992160155569,0
27.234193395397355,74.99048721011857,1005.9202117181801,11.175267946603975,1
35.25486330274816,34.048966878454074,1002.1166291533277,27.858916863461822,0
14.193171298788684,63.11243832973633,992.6277943581746,1.854253820676679,0
33.858019355796706,94.7852955004435,999.1294145397479,2.7708158433413557,1
16.048819601432335,82.90806751789123,999.864145399121,4.883729676186881,1
14.909678285971136,69.9892634850157,1009.3630827884081,17.856385023806244,0
14.927973937929789,49.90648535112976,1019.8977762638677,4.514168130179924,0
34.43724160694146,70.5532293589565,1008.9523931359179,29.042291443522004,1
29.955916620886004,64.25769515425736,992.3137779778864,13.40143581775561,0
25.69196274307358,57.69541995287415,1028.3115920395283,15.045538810504992,0
20.764914523705073,38.49617448811296,1027.7089727637645,7.399758474162194,0
36.31601622439325,87.62927399063034,1021.4075817259363,14.128807573042005,1
21.773353222679063,59.23600217338596,1029.6531160625689,19.857408979110346,0
34.497983184147316,42.650463268349725,1011.7792933120105,22.535314108621282,0
23.17404725710655,53.90435780702383,1028.5107340101283,22.61604248129739,0
21.308332882747226,56.91843391438026,993.02420162467,17.33673338082265,0
23.880393570088195,83.78996321184684,1004.6272299304549,27.130793249815717,1
19.04133622492426,77.68493473649113,999.0152507202706,24.522235419183282,1
32.428281405287535,80.0048180866871,997.8333233653708,22.711443440958764,1
25.081611702774374,30.71703218786207,995.632117955707,1.6681656504138187,0
16.96638085440452,57.0500098816845,1014.8965456626398,0.20633886658947942,0
36.987237198237054,61.28736985629604,1021.2528742298922,6.373418315864189,0
21.516736641196342,31.247497993498683,1013.1319359768145,19.905707817403567,0
26.306585833419657,46.88785856842722,995.8785083835284,12.335924666476375,0
37.19416332893641,79.41883850293877,1022.4449507973388,12.072187778979352,0
28.727139877419763,38.912130872384935,1015.4381882865491,26.537606646888413,0
13.506941221250923,64.79515854441846,1005.5266282450798,26.866885443955162,0
38.19496370840425,43.98812168112044,1016.9652118214425,27.275257921607572,0
28.831241592142536,30.787850351853063,1000.3961991697133,9.41634229545082,0
20.047168439712586,45.67809474397019,1003.8076883397684,20.731674382177854,0
14.178162179901618,93.4317940691535,1026.6994337252795,8.14899543823109,1
33.82075567810888,82.09991227239432,1001.6201802268569,5.718294992233494,1
28.602182677855406,92.37248188086717,1008.7995307263175,5.538973720421076,1
26.003832759289647,61.71051285521356,1025.6056454958407,10.263228625907821,0
36.816777491528725,37.13285291403773,1018.3088540107011,12.898728593394651,0
33.65791633673592,65.61736678329004,992.4881290465881,24.92847513165205,0
14.550246391982535,59.53452674639746,995.8921217711588,3.5967328041813627,0
19.351662033866447,84.88321037807503,990.3136636308767,22.047775421846826,1
17.45467419443397,36.3753677509759,1015.2368716091665,15.94364742567916,0
32.31838877718031,61.735673906415585,1007.9069370164167,8.638360280279775,0
11.005973042073382,39.753163205108976,995.370994036091,14.784587535984738,0
27.096690546139495,51.1039352478539,1028.3173648422708,8.998262093310679,0
32.87376057222072,77.92821003020697,1011.1863889578248,17.88245865714918,0
36.30296910285249,60.941178408969826,999.6757317645156,13.015317685657326,0
20.262452461477224,54.43273853447501,1010.0241428461883,4.932165872366362,0
34.637719140160385,55.6409581070523,1017.1848133094043,3.497492236670902,0
13.318952108656216,59.86403994638913,993.0495687189426,16.400870462163905,0
35.39356875203555,81.0260753494087,1000.9881526019157,27.072390998583103,1
13.824659869959472,87.98550478111524,1022.2786196353597,10.318730596730566,1
21.918618716811018,92.09675462275534,1008.3865948161065,21.990003216678698,1
33.91886097338661,81.14872010659418,1011.8630856812918,19.75984064819301,0
14.497522820463214,50.50144822362083,1007.3126400883788,27.94664742928443,0
16.877541856979246,74.72875589562524,991.7559977057202,24.629430518974225,1
31.667577051791987,58.444203063600476,996.6299911928062,16.99815776716389,0
31.601096096382232,46.55359043299333,1007.8216655496757,19.71091494702322,0
29.234428986558918,84.65665266268496,998.3674186163171,26.951593997521044,1
30.818453334013,32.497712682551125,991.9991611463871,11.985563537608044,0
26.281733300427884,88.61452948880253,1023.745986562073,9.803841175733321,1
17.553971767208584,59.99603520060772,1029.2477011665646,0.3243325090558902,0
20.370879805117582,71.41809599253823,1021.7257149598696,24.796532225743928,0
15.44793150404277,72.85800494337587,1024.1513968681866,24.029421012100947,0
37.25351684000885,88.18265314592486,999.6790852126818,3.1336355430045417,1
27.501753842983614,71.38352934086848,1028.425079020528,17.305721433981006,0
22.025542502909197,69.90568300940402,997.8770281781372,13.919450945006622,0
23.860174109323978,34.33238263644485,1028.0571924144733,3.561272865273344,0
38.41850018835446,63.69652142643827,1029.792771758638,29.417046811821706,0
14.600542093482407,39.76098505310771,1018.468912229842,6.440876623900663,0
27.586894960503916,77.93319496689656,1029.2457492716728,2.0170254027168344,0
25.17666036653398,63.294424852823845,1012.7815911826841,17.845421385057286,0
28.343627063039435,74.21480564854296,1000.3816713270436,22.16600031399098,1
10.543305514625215,32.70873853915498,1007.4798354266248,0.9733033814156089,0
36.16371726832455,35.51148104297721,1013.7424374151515,19.761529161810664,0
37.96354847450837,76.56102022407435,992.9232624810807,15.968756278543633,1
26.953995507676268,34.68548183991377,1014.8937305846898,3.0979502662514524,0
30.899524716306768,34.63168730474181,1029.2471134704917,5.175716308390862,0
37.67498143531887,30.787050890267686,997.6043059913491,17.039228919482415,0
31.21715902940196,92.1725908894662,1021.7038046515353,8.89072840539865,1
14.57617128742784,77.93804336483545,1026.3159517511847,28.14947185953948,0
27.288650805004394,52.96134155263417,1027.7480637128087,24.562206884521522,0
